,ts_generation,generated_by,co2,pressure,temperature,humidity
3036,1752753190147,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1005.7,33.5,46.0
3037,1752753791757,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,451.0,1005.6,33.9,43.0
3038,1752754393372,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,458.0,1005.5,34.2,43.5
3039,1752754995001,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1005.4,34.2,43.5
3040,1752755596618,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,452.0,1005.3,34.4,41.0
3041,1752756198257,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,461.0,1005.3,34.3,39.5
3042,1752756799879,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,461.0,1005.2,34.8,41.0
3043,1752757401523,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,431.0,1005.1,35.0,38.0
3044,1752758003156,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,453.0,1005.2,35.2,37.5
3045,1752758604768,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,438.0,1005.1,35.0,37.0
3046,1752759206391,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,468.0,1005.1,35.4,36.5
3047,1752759808040,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,454.0,1004.9,35.6,37.5
3048,1752760409663,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,450.0,1004.9,35.4,37.5
3049,1752761011275,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,462.0,1004.9,35.7,37.5
3050,1752761612921,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,443.0,1004.8,35.5,38.5
3051,1752762214545,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,442.0,1004.9,35.4,38.5
3052,1752763417808,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,451.0,1004.7,36.1,38.0
3053,1752764019414,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,446.0,1004.6,36.0,35.0
3054,1752764621033,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,461.0,1004.6,35.8,36.0
3055,1752765222660,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,452.0,1004.5,36.1,35.5
3056,1752765824273,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,456.0,1004.4,35.6,36.0
3057,1752766425923,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,438.0,1004.4,36.0,34.5
3058,1752767027551,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,459.0,1004.4,36.3,35.0
3059,1752767629199,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,439.0,1004.4,35.8,35.0
3060,1752768230818,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,433.0,1004.4,35.8,35.5
3061,1752768832461,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,455.0,1004.3,35.7,35.5
3062,1752769434058,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,451.0,1004.3,35.9,35.5
3063,1752770035706,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,465.0,1004.3,35.6,35.5
3064,1752770637346,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,444.0,1004.3,35.5,36.0
3065,1752771238950,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1004.2,36.3,34.5
3066,1752771840596,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,456.0,1004.3,35.3,35.5
3067,1752772442240,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,458.0,1004.2,35.3,35.0
3068,1752773043846,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,452.0,1004.3,35.3,35.5
3069,1752773645471,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,462.0,1004.4,34.8,35.5
3070,1752774247088,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,460.0,1004.3,34.2,37.0
3071,1752774848746,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,443.0,1004.4,33.6,37.5
3072,1752775450378,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,451.0,1004.4,32.8,38.5
3073,1752776052019,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,437.0,1004.4,32.4,38.5
3074,1752776653644,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,456.0,1004.6,31.6,44.0
3075,1752777255252,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,441.0,1004.7,30.6,49.0
3076,1752778458502,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1004.9,28.7,52.5
3077,1752779060133,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,440.0,1005.0,28.1,53.0
3078,1752779661769,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1005.2,27.6,54.0
3079,1752780263399,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,459.0,1005.4,27.3,54.5
3080,1752780865001,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1005.5,27.1,54.5
3081,1752781466620,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,454.0,1005.6,26.7,54.5
3082,1752782068237,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,446.0,1005.7,26.6,54.0
3083,1752782669849,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1005.8,26.5,53.5
3084,1752783271465,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1005.9,26.2,54.0
3085,1752783873079,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,466.0,1006.0,26.0,55.0
3086,1752784474706,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,480.0,1006.1,25.7,55.5
3087,1752785076317,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,451.0,1006.3,25.6,56.0
3088,1752785677937,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,445.0,1006.4,25.3,55.5
3089,1752786279568,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,460.0,1006.6,25.2,55.5
3090,1752786881186,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,460.0,1006.7,25.0,55.5
3091,1752787482829,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,459.0,1006.9,24.8,56.0
3092,1752788084462,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,460.0,1007.0,24.6,57.0
3093,1752788686084,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,448.0,1007.1,24.4,57.5
3094,1752789287699,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,468.0,1007.0,24.1,58.0
3095,1752789889328,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,474.0,1007.2,23.9,59.0
3096,1752790490961,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,459.0,1007.3,23.7,59.5
3097,1752791092561,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,479.0,1007.5,23.4,60.5
3098,1752791694181,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,469.0,1007.6,23.3,61.0
3099,1752792295809,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,467.0,1007.7,22.9,62.0
3100,1752792897424,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,485.0,1007.9,22.6,63.5
3101,1752793499042,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1007.9,22.4,64.5
3102,1752794100665,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,477.0,1007.9,22.4,65.0
3103,1752794702286,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,481.0,1007.9,22.3,65.5
3104,1752795905512,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,477.0,1007.9,22.0,67.0
3105,1752796507127,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1007.9,21.8,68.0
3106,1752797108766,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,489.0,1007.9,21.5,69.0
3107,1752797710386,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,491.0,1008.0,21.2,70.0
3108,1752798312008,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1008.0,21.0,70.5
3109,1752798913628,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1008.0,20.7,70.0
3110,1752799515255,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1008.0,20.4,71.5
3111,1752800116887,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1008.0,19.7,74.5
3112,1752800718504,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1008.0,19.4,77.0
3113,1752801320124,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,542.0,1008.1,19.0,77.5
3114,1752801921774,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,526.0,1008.1,18.9,77.5
3115,1752802523376,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,509.0,1007.9,19.0,78.0
3116,1752803125002,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,518.0,1008.0,18.9,78.0
3117,1752803726640,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1008.1,18.8,79.0
3118,1752804328242,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1008.2,18.6,80.0
3119,1752804929894,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,573.0,1008.2,18.3,79.0
3120,1752805531508,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,596.0,1008.4,17.8,81.0
3121,1752806133130,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,590.0,1008.3,17.3,78.0
3122,1752806734742,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,594.0,1008.2,17.0,82.0
3123,1752807336385,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,589.0,1008.2,16.9,84.5
3124,1752807938010,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1008.2,17.1,85.0
3125,1752808539636,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,591.0,1008.3,17.1,83.5
3126,1752809141284,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,584.0,1008.4,16.8,85.0
3127,1752809742899,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,609.0,1008.4,16.8,86.0
3128,1752810344538,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,612.0,1008.4,16.7,85.5
3129,1752810946146,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,618.0,1008.7,16.4,83.5
3130,1752811547782,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,605.0,1008.5,16.4,84.5
3131,1752812149413,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,614.0,1008.4,16.9,83.5
3132,1752812751052,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,578.0,1008.4,18.4,82.0
3133,1752813352646,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,587.0,1008.5,19.7,79.0
3134,1752813954291,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,555.0,1008.4,20.8,75.5
3135,1752814555888,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,522.0,1008.4,22.9,71.0
3136,1752815157508,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,515.0,1008.3,23.6,67.0
3137,1752815759139,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1008.4,23.9,66.0
3138,1752816360746,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1008.6,24.1,64.5
3139,1752816962382,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,492.0,1008.5,23.4,65.0
3140,1752817564012,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,482.0,1008.5,23.1,67.5
3141,1752818165627,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1008.5,23.3,67.0
3142,1752818767239,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,514.0,1008.6,23.5,65.5
3143,1752819368850,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1008.7,23.4,66.5
3144,1752819970457,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1008.7,23.4,65.0
3145,1752820572069,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1008.9,23.7,66.5
3146,1752821173690,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1008.8,23.9,65.5
3147,1752821775324,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1008.7,24.2,65.5
3148,1752822376943,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,502.0,1008.7,25.3,64.5
3149,1752822978577,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1008.8,25.5,62.0
3150,1752823580198,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1008.7,26.3,60.0
3151,1752824181802,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1008.6,27.1,58.5
3152,1752824783441,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,490.0,1008.6,27.7,57.5
3153,1752825385071,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,495.0,1008.6,27.6,59.0
3154,1752825986683,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,484.0,1008.6,27.9,55.5
3155,1752826588295,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,474.0,1008.6,27.6,53.0
3156,1752827189934,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,479.0,1008.4,28.0,52.0
3157,1752827791567,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1008.4,28.6,52.0
3158,1752828393194,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1008.5,29.3,48.5
3159,1752828994798,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,495.0,1008.4,29.8,47.5
3160,1752829596442,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1008.3,30.4,47.5
3161,1752830198066,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,475.0,1008.2,30.4,44.5
3162,1752830799711,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,467.0,1008.2,30.4,43.0
3163,1752831401301,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,463.0,1008.0,30.7,43.5
3164,1752832002950,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,480.0,1007.8,31.2,42.5
3165,1752832606124,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,475.0,1007.7,31.4,45.5
3166,1752833207751,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,460.0,1007.7,31.7,46.0
3167,1752833809362,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,463.0,1007.6,31.9,45.0
3168,1752834411002,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,451.0,1007.6,32.2,43.5
3169,1752835012639,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,464.0,1007.5,32.7,43.0
3170,1752835614245,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,441.0,1007.3,33.0,39.5
3171,1752836215884,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1007.1,33.4,38.0
3172,1752836817512,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,469.0,1007.1,33.6,38.5
3173,1752837419129,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1006.9,33.8,37.5
3174,1752838020766,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,466.0,1006.9,33.9,36.0
3175,1752838622372,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1006.8,33.7,37.0
3176,1752839223998,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,443.0,1006.7,34.0,36.5
3177,1752839825617,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,453.0,1006.6,34.4,37.0
3178,1752840427258,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,456.0,1006.6,34.7,37.0
3179,1752841028859,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,451.0,1006.5,34.7,35.5
3180,1752841630508,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,450.0,1006.5,35.4,35.5
3181,1752842232142,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,459.0,1006.3,35.5,35.0
3182,1752842833746,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,467.0,1006.3,35.1,34.5
3183,1752843435399,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,475.0,1006.1,35.4,36.0
3184,1752844037038,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,458.0,1006.1,35.7,37.0
3185,1752844638662,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,470.0,1006.0,35.6,35.5
3186,1752845241849,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,452.0,1005.9,36.0,35.0
3187,1752845843492,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,454.0,1005.8,36.1,35.5
3188,1752846445126,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1005.7,36.4,35.5
3189,1752847046758,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,466.0,1005.6,36.6,36.5
3190,1752847648366,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1005.6,36.6,33.5
3191,1752848249989,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,446.0,1005.4,36.4,35.0
3192,1752848851613,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1005.4,36.4,36.0
3193,1752849453239,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,444.0,1005.4,36.1,36.5
3194,1752850054882,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,446.0,1005.2,36.1,36.0
3195,1752850656491,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,455.0,1005.2,36.2,36.5
3196,1752851258134,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,453.0,1005.2,36.4,37.5
3197,1752851859770,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,443.0,1005.1,36.6,36.0
3198,1752852461417,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,443.0,1005.1,36.2,36.0
3199,1752853063045,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,462.0,1004.9,36.4,36.0
3200,1752853664650,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,431.0,1004.8,36.9,35.0
3201,1752854266272,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,441.0,1004.7,36.5,36.5
3202,1752854867919,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,445.0,1004.8,36.1,37.5
3203,1752855469529,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,450.0,1004.8,36.5,36.0
3204,1752856071148,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1004.8,36.1,36.5
3205,1752856672799,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,413.0,1004.8,36.3,36.0
3206,1752857274437,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,457.0,1004.7,35.9,36.5
3207,1752857876038,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,432.0,1004.7,35.1,38.0
3208,1752858477661,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,458.0,1004.7,34.8,38.0
3209,1752859079306,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,428.0,1004.8,34.6,38.5
3210,1752859680943,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,433.0,1004.7,34.7,39.0
3211,1752860282575,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,440.0,1004.7,33.7,39.0
3212,1752860884215,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,423.0,1004.8,33.4,39.5
3213,1752861485820,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,444.0,1004.9,33.0,40.5
3214,1752862087461,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,443.0,1004.9,32.3,42.0
3215,1752862689096,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1005.0,31.8,42.5
3216,1752863290697,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,452.0,1005.1,31.1,43.5
3217,1752863892315,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,469.0,1005.2,29.9,46.0
3218,1752864493952,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,447.0,1005.3,29.2,48.0
3219,1752865095582,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,448.0,1005.4,28.7,49.0
3220,1752865697207,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,435.0,1005.6,28.1,50.5
3221,1752866298823,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1005.7,27.7,51.5
3222,1752866900441,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,464.0,1005.8,27.5,52.0
3223,1752867502081,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,476.0,1006.0,27.7,51.5
3224,1752868103683,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,448.0,1006.2,27.6,52.0
3225,1752868705307,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,469.0,1006.4,27.5,52.0
3226,1752869306934,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,452.0,1006.5,27.0,53.0
3227,1752869908541,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,475.0,1006.5,26.9,53.0
3228,1752870510173,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,469.0,1006.5,26.9,53.0
3229,1752871111801,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,453.0,1006.5,26.7,53.5
3230,1752871713407,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,462.0,1006.6,26.5,54.0
3231,1752872315027,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,468.0,1006.7,26.4,54.0
