,ts_generation,generated_by,co2,pressure,temperature,humidity
6901,1692193716518,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,405,1011.0,38.4,33.0
6902,1692194316482,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,426,1010.8,38.4,31.0
6903,1692194916455,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439,1010.8,38.7,30.5
6904,1692195516448,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,431,1010.9,39.1,31.0
6905,1692196116422,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,416,1010.8,39.1,30.5
6906,1692196716375,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1010.7,38.9,31.5
6907,1692197316395,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,418,1010.4,38.7,31.5
6908,1692197916353,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,418,1010.3,38.8,31.5
6909,1692198516305,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,423,1010.1,38.8,30.5
6910,1692199116316,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,413,1010.1,38.7,30.0
6911,1692199716283,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,419,1010.1,38.0,31.5
6912,1692200316259,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1010.1,37.6,33.0
6913,1692200916235,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1010.0,37.4,33.5
6914,1692201516227,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,406,1009.9,36.4,33.0
6915,1692202116167,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429,1009.9,35.2,34.5
6916,1692202716179,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,422,1009.9,35.5,36.0
6917,1692203316142,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,417,1009.8,35.6,35.5
6918,1692203916094,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442,1009.8,35.4,35.5
6919,1692204516074,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,405,1009.9,34.9,36.0
6920,1692205116072,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1009.9,35.1,37.0
6921,1692205717723,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,423,1010.1,34.8,37.5
6922,1692206316007,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1010.2,33.7,38.0
6923,1692206915979,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1010.2,32.6,39.0
6924,1692207515929,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1010.5,31.7,41.0
6925,1692208115917,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440,1010.7,31.1,43.5
6926,1692208715895,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429,1010.7,30.8,44.5
6927,1692209315895,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442,1010.7,30.2,45.5
6928,1692209915840,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1010.8,29.8,46.5
6929,1692210515801,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439,1010.7,29.2,47.5
6930,1692211115759,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455,1010.9,28.5,48.5
6931,1692211715743,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457,1011.1,28.1,49.5
6932,1692212315687,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1011.3,27.6,51.0
6933,1692212915695,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,476,1011.3,27.0,54.5
6934,1692213515629,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,470,1011.4,26.4,55.0
6935,1692213795011,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463,1011.5,26.2,56.0
6936,1692214395946,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,477,1011.5,25.9,56.5
6937,1692214995957,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486,1011.6,26.0,57.5
6938,1692215595907,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440,1011.8,26.4,57.0
6939,1692216195879,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,477,1011.9,26.1,57.5
6940,1692216795849,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,503,1012.0,25.8,60.5
6941,1692217395820,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,474,1012.0,25.0,61.0
6942,1692217995762,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,490,1012.0,25.0,63.5
6943,1692218595748,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,485,1012.1,24.5,63.5
6944,1692219195769,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,540,1012.1,24.1,66.0
6945,1692219795697,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,506,1012.0,23.8,64.5
6946,1692220395700,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,512,1012.0,23.5,66.5
6947,1692220995634,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,514,1011.9,23.4,68.0
6948,1692221595593,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,550,1012.0,23.1,70.0
6949,1692222195586,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,556,1012.0,22.9,71.0
6950,1692222795556,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,513,1012.1,22.7,71.5
6951,1692223395496,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,576,1012.3,22.3,72.5
6952,1692223995496,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,522,1012.5,22.3,72.0
6953,1692224595470,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,585,1012.4,21.9,75.0
6954,1692225195414,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,541,1012.6,21.6,74.5
6955,1692225795408,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,600,1012.7,21.4,74.0
6956,1692226395380,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,566,1012.7,21.3,75.5
6957,1692226995340,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,596,1012.7,21.2,75.5
6958,1692227595312,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,547,1012.5,21.1,75.5
6959,1692228195306,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,580,1012.5,21.0,77.0
6960,1692228795230,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,545,1012.6,20.9,76.0
6961,1692229395232,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,638,1012.6,20.9,78.5
6962,1692229995174,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,582,1012.5,20.7,77.5
6963,1692230595167,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,600,1012.7,20.7,78.5
6964,1692231195139,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,599,1012.7,20.6,78.5
6965,1692231795118,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,607,1012.8,20.4,79.5
6966,1692232395066,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,611,1012.8,20.3,79.5
6967,1692232996766,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,644,1012.8,20.0,80.5
6968,1692233595024,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,539,1012.9,20.4,79.0
6969,1692234194992,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,504,1012.9,21.2,78.0
6970,1692234794976,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,487,1013.0,21.7,76.5
6971,1692235394973,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492,1012.9,21.9,75.0
6972,1692235994892,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492,1013.0,22.3,73.5
6973,1692236594883,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,481,1013.0,22.3,73.0
6974,1692237194852,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,510,1013.2,22.2,73.0
6975,1692237794809,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,501,1013.1,22.1,73.5
6976,1692238394866,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,508,1013.2,21.8,74.0
6977,1692238994762,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,518,1013.0,21.4,75.0
6978,1692239594721,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,515,1013.1,21.2,75.5
6979,1692240196415,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492,1012.8,21.1,76.0
6980,1692240794679,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,558,1012.8,20.9,77.5
6981,1692241394635,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,543,1012.9,20.4,78.5
6982,1692241994627,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,562,1012.8,20.2,78.0
6983,1692242594583,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,558,1012.7,20.0,80.0
6984,1692243194555,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,571,1012.6,19.8,81.0
6985,1692243794531,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,557,1012.7,19.6,82.0
6986,1692244394517,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,615,1012.7,19.4,83.0
6987,1692244994473,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,555,1012.6,19.2,83.0
6988,1692245594455,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,572,1012.8,19.0,82.5
6989,1692246194420,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,651,1012.8,19.1,83.5
6990,1692246794379,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,558,1012.7,19.1,85.5
6991,1692247394369,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,531,1013.0,19.4,85.5
6992,1692247994335,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,532,1013.2,20.4,84.0
6993,1692248594299,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,517,1013.2,21.0,82.0
6994,1692249194296,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,522,1013.4,21.4,81.0
6995,1692249794262,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,509,1013.4,22.0,79.0
6996,1692250394204,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498,1013.4,22.7,76.5
6997,1692250994183,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,488,1013.5,24.1,70.5
6998,1692251594166,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492,1013.3,25.5,66.5
6999,1692252194129,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,504,1013.1,26.7,62.5
7000,1692252794101,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,487,1012.9,27.3,60.0
7001,1692253394043,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1012.9,28.2,57.0
7002,1692253994020,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,491,1012.9,28.6,56.0
7003,1692254594006,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463,1012.8,29.0,53.0
7004,1692255193990,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1012.6,29.9,53.0
7005,1692255793943,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,481,1012.6,30.7,52.5
7006,1692256393939,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1012.5,31.6,50.0
7007,1692256993909,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1012.6,32.1,46.5
7008,1692257593832,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,470,1012.6,32.6,47.5
7009,1692258193845,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1012.5,32.8,44.0
7010,1692258793825,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,473,1012.5,33.4,46.5
7011,1692259393783,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468,1012.4,34.2,43.5
7012,1692259993767,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1012.3,34.7,39.5
7013,1692260593733,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455,1012.4,35.1,39.5
7014,1692261193684,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455,1012.2,35.6,39.0
7015,1692261793683,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,464,1012.3,35.7,39.0
7016,1692262393659,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,474,1012.3,35.4,40.0
7017,1692262993649,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,430,1012.2,35.3,40.5
7018,1692263593609,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448,1012.2,35.2,41.5
7019,1692264193576,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443,1012.1,35.7,41.5
7020,1692264793535,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1012.0,35.7,41.5
7021,1692265393520,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439,1012.1,35.9,42.0
7022,1692265993509,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443,1012.0,35.9,40.0
7023,1692266593467,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1011.9,35.8,41.0
7024,1692267193462,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1011.8,36.2,39.0
7025,1692267793441,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1011.7,36.3,39.5
7026,1692268393425,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450,1011.6,36.6,40.5
7027,1692268993369,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1011.5,36.8,38.5
7028,1692269593359,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450,1011.2,36.7,40.5
7029,1692270193319,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1011.2,36.8,40.5
7030,1692270793323,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1011.1,37.1,40.5
7031,1692271393262,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466,1011.0,37.3,40.0
7032,1692271993255,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1010.8,37.6,38.5
7033,1692272593263,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1010.6,37.8,37.5
7034,1692273193215,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1010.6,37.1,37.5
7035,1692273793191,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,422,1010.3,35.7,40.0
7036,1692274393159,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442,1010.4,35.4,41.5
7037,1692274993145,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440,1010.4,36.0,42.5
7038,1692275593110,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447,1010.4,34.9,43.5
7039,1692276193083,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447,1010.2,33.8,44.5
7040,1692276793061,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432,1010.2,32.8,43.5
7041,1692277393025,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1010.1,31.8,48.0
7042,1692277993006,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,435,1010.1,31.2,49.0
7043,1692278592973,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1010.3,30.8,50.0
7044,1692279192933,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1010.4,30.5,50.5
7045,1692279792926,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,476,1010.4,30.2,52.5
7046,1692280392896,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448,1010.5,29.7,55.0
7047,1692280992855,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1010.5,29.1,63.5
7048,1692281592838,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,495,1010.6,28.6,64.0
7049,1692282192776,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466,1010.6,28.2,66.0
7050,1692282792760,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1010.7,28.1,63.0
7051,1692283392752,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1010.8,28.1,64.0
7052,1692283992730,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1010.7,28.0,66.0
7053,1692284592678,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,477,1010.6,28.0,63.0
7054,1692285192654,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469,1010.4,27.9,63.0
7055,1692285792632,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,465,1010.2,27.6,63.5
7056,1692286392606,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468,1010.2,27.7,64.0
7057,1692286992584,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,473,1010.1,27.7,64.0
7058,1692287592650,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461,1010.1,27.8,64.0
7059,1692288194225,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1010.0,27.8,63.5
7060,1692288792457,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1009.8,27.8,64.5
7061,1692289392454,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1009.6,27.7,64.5
7062,1692289992427,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1009.8,28.0,62.0
7063,1692290592432,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1009.8,28.8,60.0
7064,1692291192366,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1009.7,29.9,58.5
7065,1692291794048,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1009.7,31.5,54.0
7066,1692292392320,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1009.6,31.6,53.0
7067,1692292992272,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1009.5,32.1,52.0
7068,1692293592256,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,465,1009.5,32.0,53.0
7069,1692294192226,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1009.6,31.7,53.0
7070,1692294792188,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1009.6,30.9,57.0
7071,1692295392174,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1009.9,29.6,58.0
7072,1692295992166,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1010.2,28.5,60.5
7073,1692296592108,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463,1010.5,27.5,61.0
7074,1692297192090,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,475,1010.8,26.9,62.5
7075,1692297792053,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,497,1011.0,26.1,65.5
7076,1692298392045,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,474,1011.0,25.5,66.0
7077,1692298991987,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,545,1011.0,24.9,69.5
7078,1692299591975,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,489,1011.1,24.3,69.0
7079,1692300191931,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,565,1011.2,23.9,72.5
7080,1692300791927,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,497,1011.4,23.7,70.5
7081,1692301391887,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,537,1011.4,23.4,73.0
7082,1692301991861,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,534,1011.5,23.0,73.0
7083,1692302591819,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,518,1011.4,23.3,71.5
7084,1692303191801,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,488,1011.5,23.6,70.0
7085,1692303791760,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1011.6,23.7,68.5
7086,1692304391725,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467,1011.7,23.8,68.0
7087,1692304991705,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,464,1011.8,23.8,68.0
7088,1692305591661,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1011.8,23.8,68.5
7089,1692306191731,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469,1011.8,23.7,68.5
7090,1692306791631,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1011.8,23.8,68.0
7091,1692307391579,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1011.7,23.7,68.5
7092,1692307991550,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466,1011.7,23.6,69.0
7093,1692308591532,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,500,1011.8,23.4,69.5
7094,1692309191509,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1011.8,23.1,70.5
7095,1692309791447,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457,1011.8,23.0,70.0
7096,1692310391449,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478,1011.8,23.1,69.5
7097,1692310991412,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,477,1011.9,23.1,69.0
7098,1692311591377,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1012.0,23.1,69.5
7099,1692312191364,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1012.1,22.8,71.0
